3
5.9971
8.95
11.716
14.031
15.62
16.454
16.786
16.897
16.93
16.94
16.943
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
15.411
14.029
12.781
11.655
10.636
9.7142
8.8791
8.1219
7.4348
6.8106
6.2433
5.7271
5.257
4.8287
4.4381
4.0817
3.7561
3.4586
6.4534
9.3903
12.107
14.325
15.793
16.529
16.813
16.905
16.933
16.941
16.943
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
15.182
13.621
12.238
11.008
9.9151
8.9409
8.0718
7.2953
6.6007
5.9784
5.4202
4.919
4.4684
4.0628
3.6973
3.3676
3.0699
2.8009
2.5575
2.337
2.1372
1.9559
1.7913
1.6417
1.5056
1.3818
1.2689
1.166
1.0722
0.98647
0.90816
0.83655
0.77104
0.71105
0.65609
0.6057
0.55948
0.51706
0.47809
0.44228
3.4423
6.4372
9.3747
12.094
14.315
15.787
16.526
16.812
16.905
15.433
14.101
12.894
11.799
10.805
9.9013
9.0796
8.3318
7.6506
7.0295
6.463
5.9458
5.4733
5.0412
4.646
4.2841
3.9527
3.6488
3.3701
3.1143
2.8793
2.6635
2.465
2.2824
2.1143
1.9595
1.8169
1.6854
1.5641
1.4521
1.3488
4.3486
7.3356
10.23
12.832
14.845
16.078
16.646
16.852
16.917
16.936
16.942
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
14.482
12.428
10.706
9.2545
8.0261
6.9819
6.091
5.328
4.6723
4.107
3.6183
3.1946
2.8262
2.5051
2.2246
1.9789
1.7634
1.5738
1.4068
1.2594
1.129
1.0135
0.91098
0.81989
0.7388
0.66653
0.602
0.54432
0.4927
0.44642
3.4464
6.4413
9.3786
12.097
14.318
15.788
16.527
16.812
16.905
16.933
16.941
16.943
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
15.485
14.162
12.961
11.871
10.88
9.9792
9.1587
8.4112
7.7297
7.1078
6.5399
6.021
5.5466
5.1124
8.0876
10.932
13.412
15.235
16.274
16.721
16.876
16.924
16.939
16.943
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
16.944
15.476
14.145
12.938
11.844
10.849
9.9452
9.1228
8.374
7.6916
7.0694
6.5015
5.9829
5.5089
5.0755
4.6788
4.3155
3.9826
3.6773
3.3973
3.1401
2.9039
2.6868
2.4872
2.3034
2.1343
1.9784
1.8348
1.7023
1.5801
1.4673
1.3632
1.2669
1.1779
1.0956
1.0195
0.94898
0.8837
0.82321
0.76715
0.71517
0.66694
0.62219
0.58064
0.54205
0.50619
0.47286
0.44187
0.41304
0.38622
0.36125
0.338
0
